"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"2998",6673,1,1,0,0,"SNHG15","Not significant"
"2999",6676,0.000011259116551,0.0001139970135788,0.082,9.07933830659011,"PPP1R3E","Not significant"
"3000",6679,1,1,0.011,0,"PPP1R3E","Not significant"
"3001",6682,0.0000689926781312,0.000606820472545017,0.2,7.40727757252077,"SDF4","old"
"3002",6683,0.0184077812936,0.0984731077997908,0.248,2.3179717853411,"SDF4","Not significant"
"3003",6684,1,1,0.001,0,"SDF4","Not significant"
"3004",6686,0.27204475153,0.983489121291873,-0.007,0.0166487024324264,"FCGR3B","Not significant"
"3005",6701,1,1,0.001,0,"SIRT3","Not significant"
"3006",6707,1,1,0,0,"FANCA","Not significant"
"3007",6712,0.10332207648,0.442795213250403,-0.012,0.81464788839036,"KMT2C","Not significant"
"3008",6713,1,1,0.003,0,"KMT2C","Not significant"
"3009",6716,0.0000141628745954,0.000141536878659327,0.065,8.8629502482705,"SMPD1","Not significant"
"3010",6721,1,1,-0.003,0,"LRRC6","Not significant"
"3011",6727,0.000000000133223210241,0.00000000228906199901079,0.243,19.8951237107112,"ST3GAL5","old"
"3012",6731,1,1,0,0,"WDFY4","Not significant"
"3013",6732,1,1,0,0,"WDFY4","Not significant"
"3014",6737,0.528706796311,1,0.05,0,"NFKB2","Not significant"
"3015",6739,0.802082534784,1,0.042,0,"SORT1","Not significant"
"3016",6743,1,1,0.002,0,"TARBP1","Not significant"
"3017",6745,1,1,0,0,"SULT1B1","Not significant"
"3018",6746,1,1,0,0,"LEMD2","Not significant"
"3019",6753,1,1,0.001,0,"DYSF","Not significant"
"3020",6760,1,1,-0.013,0,"PAAF1","Not significant"
"3021",6764,1,1,0.035,0,"DOCK10","Not significant"
"3022",6765,1,1,-0.011,0,"DOCK10","Not significant"
"3023",6766,1,1,0,0,"HDAC3","Not significant"
"3024",6768,1,1,-0.001,0,"KREMEN1","Not significant"
"3025",6769,1,1,-0.001,0,"KREMEN1","Not significant"
"3026",6775,1,1,-0.001,0,"ADAM15","Not significant"
"3027",6777,0.346529271082,1,-0.013,0,"ADAM15","Not significant"
"3028",6782,0,0,0.075,Inf,"OPTN","Not significant"
"3029",6783,0.0071868509915,0.0427236338041325,-0.017,3.15300302698952,"OPTN","Not significant"
"3030",6784,1,1,0.005,0,"CYP4V2","Not significant"
"3031",6794,1,1,0.001,0,"RAD17","Not significant"
"3032",6795,1,1,-0.007,0,"RAD17","Not significant"
"3033",6797,0.195774395329,0.751864773752088,-0.021,0.285198793340417,"NAA15","Not significant"
"3034",6798,1,1,0.005,0,"SEC22C","Not significant"
"3035",6800,1,1,-0.005,0,"TACO1","Not significant"
"3036",6803,0.302042542923,1,0.037,0,"GPANK1","Not significant"
"3037",6807,1,1,0,0,"DNMT3A","Not significant"
"3038",6814,1,1,0.027,0,"TMEM214","Not significant"
"3039",6815,0.910701925442,1,0.179,0,"TMEM214","Not significant"
"3040",6819,0.000000000000107913677994,0.00000000000239796644080898,-0.008,26.7564000540796,"PROSER3","Not significant"
"3041",6822,1,1,-0.002,0,"FAM179A","Not significant"
"3042",6823,1,1,0.003,0,"FAM179A","Not significant"
"3043",6825,1,1,0,0,"USP21","Not significant"
"3044",6826,1,1,-0.001,0,"USP21","Not significant"
"3045",6831,1,1,-0.012,0,"POLA2","Not significant"
"3046",6835,1,1,-0.001,0,"HPS1","Not significant"
"3047",6837,1,1,0,0,"YIPF4","Not significant"
"3048",6838,0.85804780045,1,0.002,0,"ZNF143","Not significant"
"3049",6839,1,1,0,0,"APBA3","Not significant"
"3050",6840,0.000000000776342101716,0.000000012373286876315,-0.051,18.2077259723117,"FAM111A","Not significant"
"3051",6841,0.594676922106,1,0.004,0,"FAM111A","Not significant"
"3052",6842,0.0446688770673,0.215062031046938,0.05,1.53682877596997,"FAM111A","Not significant"
"3053",6843,0.10357868843,0.443483740549755,0.007,0.813094139573657,"FAM111A","Not significant"
"3054",6846,1,1,0.001,0,"C1orf228","Not significant"
"3055",6847,1,1,0.001,0,"C1orf228","Not significant"
"3056",6848,1,1,-0.004,0,"C1orf228","Not significant"
"3057",6849,1,1,-0.004,0,"C1orf228","Not significant"
"3058",6850,0.0154649019907,0.0844902801430442,0.067,2.47111877912819,"C1orf228","Not significant"
"3059",6860,0.00960607019436,0.0557079754558744,0.129,2.88763195637668,"STARD3","Not significant"
"3060",6861,1,1,0.005,0,"STARD3","Not significant"
"3061",6862,1,1,0.001,0,"STARD3","Not significant"
"3062",6863,0.000000000676479205985,0.0000000108377361873923,0.039,18.3402317015462,"STARD3","Not significant"
"3063",6864,0.0000000000253076448686,0.000000000468825389108895,0.024,21.4807907214767,"STARD3","Not significant"
"3064",6865,1,1,0.001,0,"ATL2","Not significant"
"3065",6867,1,1,0.001,0,"NPRL2","Not significant"
"3066",6868,1,1,-0.006,0,"NPRL2","Not significant"
"3067",6869,1,1,0,0,"NPRL2","Not significant"
"3068",6870,0,0,0.043,Inf,"NPRL2","Not significant"
"3069",6871,1,1,-0.006,0,"NPRL2","Not significant"
"3070",6875,1,1,-0.001,0,"NPRL2","Not significant"
"3071",6876,1,1,-0.001,0,"NPRL2","Not significant"
"3072",6877,0.0000612926931898,0.000544274405231999,0.014,7.51605701690368,"NPRL2","Not significant"
"3073",6880,0.00762796633522,0.0451427149825696,-0.039,3.09792636357579,"E2F3","Not significant"
"3074",6881,1,1,0.035,0,"HAAO","Not significant"
"3075",6886,1,1,0.007,0,"THADA","Not significant"
"3076",6887,1,1,0.001,0,"THADA","Not significant"
"3077",6888,1,1,0.003,0,"THADA","Not significant"
"3078",6890,1,1,0,0,"PPM1B","Not significant"
"3079",6891,1,1,-0.005,0,"CAMKMT","Not significant"
"3080",6898,1,1,0.002,0,"RUSC1","Not significant"
"3081",6899,1,1,0,0,"RUSC1","Not significant"
"3082",6900,0.529182432091,1,0.01,0,"RUSC1","Not significant"
"3083",6901,0.82160709986,1,-0.016,0,"RUSC1","Not significant"
"3084",6905,1,1,0.008,0,"COG2","Not significant"
"3085",6911,1,1,0.001,0,"POLE","Not significant"
"3086",6912,1,1,0.001,0,"POLE","Not significant"
"3087",6913,1,1,0.004,0,"POLE","Not significant"
"3088",6917,1,1,0,0,"FMNL1","Not significant"
"3089",6918,1,1,0,0,"FMNL1","Not significant"
"3090",6919,0.0809107365956,0.359413190336245,0.106,1.02328260431492,"FMNL1","Not significant"
"3091",6930,1,1,0,0,"UBE2D3","Not significant"
"3092",6933,1,1,0.001,0,"UBE2D3","Not significant"
"3093",6934,1,1,0,0,"UBE2D3","Not significant"
"3094",6935,0,0,-0.054,Inf,"UBE2D3","Not significant"
"3095",6936,1,1,0,0,"UBE2D3","Not significant"
"3096",6937,1,1,0.001,0,"COL9A2","Not significant"
"3097",6939,1,1,0,0,"UBXN1","Not significant"
"3098",6941,1,1,0,0,"UBXN1","Not significant"
"3099",6942,1,1,0.01,0,"MARS","Not significant"
"3100",6943,1,1,0,0,"MARS","Not significant"
"3101",6944,0.442277938795,1,0.025,0,"MARS","Not significant"
"3102",6945,1,1,0,0,"MARS","Not significant"
"3103",6946,1,1,0.002,0,"TRMT1","Not significant"
"3104",6947,1,1,0.001,0,"DHRS9","Not significant"
"3105",6948,1,1,0,0,"DHRS9","Not significant"
"3106",6949,1,1,0,0,"DHRS9","Not significant"
"3107",6950,0.89207017494,1,0.044,0,"PNPLA6","Not significant"
"3108",6951,1,1,0,0,"PNPLA6","Not significant"
"3109",6952,1,1,0,0,"PNPLA6","Not significant"
"3110",6953,0.745214379994,1,0.042,0,"PNPLA6","Not significant"
"3111",6959,1,1,0.001,0,"FZR1","Not significant"
"3112",6962,1,1,-0.002,0,"USP34","Not significant"
"3113",6963,1,1,0.001,0,"USP34","Not significant"
"3114",6964,1,1,-0.007,0,"USP34","Not significant"
"3115",6965,1,1,0,0,"CTB-50L17.10","Not significant"
"3116",6968,1,1,-0.018,0,"GPAT2","Not significant"
"3117",6969,1,1,0.005,0,"GPAT2","Not significant"
"3118",6974,1,1,0.015,0,"AK5","Not significant"
"3119",6978,1,1,0,0,"AFTPH","Not significant"
"3120",6979,1,1,0,0,"C10orf54","Not significant"
"3121",6980,0.00948928831543,0.0551344947755091,0.059,2.89797971922131,"ATP5G2","Not significant"
"3122",6982,1,1,-0.002,0,"RAB40C","Not significant"
"3123",6987,0.282859010747,1,-0.021,0,"GABBR1","Not significant"
"3124",6988,1,1,-0.006,0,"GABBR1","Not significant"
"3125",6989,1,1,0.006,0,"GABBR1","Not significant"
"3126",6990,1,1,0,0,"MRPL55","Not significant"
"3127",6992,1,1,0.004,0,"MRPL55","Not significant"
"3128",6993,1,1,0.004,0,"MRPL55","Not significant"
"3129",6996,0.00000000216740636549,0.0000000335603089490612,-0.156,17.2099217495179,"RBM42","young"
"3130",6997,1,1,-0.014,0,"RBM42","Not significant"
"3131",6998,1,1,0.011,0,"RBM42","Not significant"
"3132",6999,1,1,0.004,0,"RBM42","Not significant"
"3133",7000,1,1,0.002,0,"RBM42","Not significant"
"3134",7001,1,1,-0.016,0,"RBM42","Not significant"
"3135",7002,1,1,0.003,0,"RBM42","Not significant"
"3136",7004,0,0,0.033,Inf,"S100A4","Not significant"
"3137",7005,1,1,0,0,"S100A4","Not significant"
"3138",7006,1,1,0.009,0,"TAF1","Not significant"
"3139",7007,0,0,0.087,Inf,"RBM39","Not significant"
"3140",7008,0.476417973231,1,0.025,0,"RBM39","Not significant"
"3141",7009,0.000533514090086,0.0040557600729893,0.105,5.50761716804514,"RBM39","old"
"3142",7010,1.11022302463e-16,2.96615654326003e-15,0.17,33.4515093733362,"RBM39","old"
"3143",7011,1,1,0.005,0,"RBM39","Not significant"
"3144",7012,0,0,0.013,Inf,"RBM39","Not significant"
"3145",7016,1,1,0.004,0,"ZSCAN29","Not significant"
"3146",7017,1,1,0,0,"TESPA1","Not significant"
"3147",7018,0.00000000000131428201655,0.0000000000268194767350733,0.335,24.3418927485162,"TESPA1","old"
"3148",7021,1,1,-0.006,0,"C1D","Not significant"
"3149",7024,0.0360016966425,0.178540602877291,0.046,1.72293923652949,"ARHGAP25","Not significant"
"3150",7025,0,0,0.064,Inf,"ARHGAP25","Not significant"
"3151",7026,1,1,0,0,"ARHGAP25","Not significant"
"3152",7032,0,0,0.053,Inf,"MXD1","Not significant"
"3153",7033,1,1,0.002,0,"LARP1","Not significant"
"3154",7034,0.00000693235661708,0.000072491747249194,0.003,9.53203783362849,"HNRNPC","Not significant"
"3155",7035,2.55351295664e-15,6.36244576042592e-14,0.218,30.3857784449603,"HNRNPC","old"
"3156",7036,0.000000000189595006361,0.00000000319820481533045,0.216,19.5606761797667,"HNRNPC","old"
"3157",7050,1,1,-0.005,0,"DHRS1","Not significant"
"3158",7052,1,1,-0.055,0,"SMYD5","Not significant"
"3159",7053,1,1,-0.004,0,"SMYD5","Not significant"
"3160",7058,0.0206249720393,0.108451218163418,-0.092,2.22145480928347,"CAMK2D","Not significant"
"3161",7060,1,1,0.001,0,"DGUOK","Not significant"
"3162",7061,1,1,0.002,0,"DGUOK","Not significant"
"3163",7062,1,1,0.005,0,"DGUOK","Not significant"
"3164",7063,1,1,0.001,0,"DCTN1","Not significant"
"3165",7066,0.150403152184,0.605901627714623,0.003,0.501037636593767,"WBP1","Not significant"
"3166",7067,1,1,-0.002,0,"WBP1","Not significant"
"3167",7068,1,1,0.024,0,"WBP1","Not significant"
"3168",7069,0,0,-0.008,Inf,"WBP1","Not significant"
"3169",7070,1,1,0,0,"WBP1","Not significant"
"3170",7071,0.0000000205968109235,0.000000287174841895677,0.286,15.0631746014655,"PSTPIP1","old"
"3171",7072,0.000000014545471938,0.000000205908641033495,0.185,15.3958332566563,"PSTPIP1","old"
"3172",7073,0.000000381579409958,0.00000474036552105451,0.166,12.2593963110839,"PSTPIP1","old"
"3173",7074,1,1,0.008,0,"PSTPIP1","Not significant"
"3174",7075,0.00128634164341,0.00909788994007807,0.018,4.69971276706313,"PSTPIP1","Not significant"
"3175",7076,0.00312874608739,0.020324756733544,0.009,3.89591559244921,"TTC31","Not significant"
"3176",7077,1,1,-0.008,0,"TTC31","Not significant"
"3177",7078,1,1,0.004,0,"TTC31","Not significant"
"3178",7080,1,1,0.001,0,"TTC31","Not significant"
"3179",7081,1,1,0,0,"TTC31","Not significant"
"3180",7083,1,1,0.001,0,"TTC31","Not significant"
"3181",7084,1,1,-0.005,0,"TTC31","Not significant"
"3182",7085,0.0428213127679,0.207354748678087,-0.029,1.57332419080091,"TTC31","Not significant"
"3183",7086,1,1,0.002,0,"PCGF1","Not significant"
"3184",7087,1,1,0.004,0,"HTRA2","Not significant"
"3185",7088,1,1,0.001,0,"HTRA2","Not significant"
"3186",7089,0.321135264064,1,0.183,0,"HTRA2","Not significant"
"3187",7090,0.214291386694,0.809856736958028,-0.046,0.210897914911686,"HDAC4","Not significant"
"3188",7094,1,1,0.002,0,"GOLGA7","Not significant"
"3189",7095,1,1,0,0,"GOLGA7","Not significant"
"3190",7100,1,1,-0.013,0,"SURF4","Not significant"
"3191",7101,0.000717869590647,0.00530030870282817,0.144,5.23999021430365,"SURF4","old"
"3192",7102,1,1,-0.009,0,"TMCC1","Not significant"
"3193",7105,0.363861393906,1,0.146,0,"RNF44","Not significant"
"3194",7106,0.0141919341441,0.0784161621207773,-0.022,2.54572522337195,"RNF44","Not significant"
"3195",7107,0,0,-0.019,Inf,"QKI","Not significant"
"3196",7108,0.00161208756412,0.0112468961831889,0.082,4.48766308322534,"QKI","Not significant"
"3197",7109,0,0,0.259,Inf,"QKI","old"
"3198",7110,0.000659284058924,0.00491485632313988,0.085,5.31549275813177,"C14orf93","Not significant"
"3199",7118,0.0224282539372,0.116541191340909,0.044,2.14951049472714,"NCR3","Not significant"
"3200",7119,1,1,-0.007,0,"NCR3","Not significant"
"3201",7120,1,1,0,0,"MYO7B","Not significant"
"3202",7121,1,1,-0.006,0,"ARAP3","Not significant"
"3203",7125,1,1,-0.001,0,"IL1R1","Not significant"
"3204",7126,1,1,0,0,"RPS3A","Not significant"
"3205",7127,1,1,-0.002,0,"HEXB","Not significant"
"3206",7128,1,1,0.001,0,"TGOLN2","Not significant"
"3207",7129,0.492167469154,1,-0.016,0,"BRD7","Not significant"
"3208",7131,1,1,0,0,"BRD7","Not significant"
"3209",7132,1,1,0,0,"CAPG","Not significant"
"3210",7134,1,1,-0.048,0,"CCDC93","Not significant"
"3211",7138,1,1,0,0,"ELP2","Not significant"
"3212",7139,1,1,-0.003,0,"ELP2","Not significant"
"3213",7140,1,1,-0.006,0,"ELP2","Not significant"
"3214",7143,0.000161313490834,0.00133260224242135,0,6.62062167509573,"RNF181","Not significant"
"3215",7144,9.99200722163e-16,2.55861813730603e-14,0.202,31.2967239792791,"RNF181","old"
"3216",7145,1,1,0.005,0,"RNF181","Not significant"
"3217",7146,1,1,0.001,0,"RNF181","Not significant"
"3218",7147,1,1,0.003,0,"TMEM150A","Not significant"
"3219",7148,0.0214898378572,0.112359763094998,0.067,2.1860493851944,"UCHL5","Not significant"
"3220",7149,1,1,0,0,"UCHL5","Not significant"
"3221",7150,1,1,-0.034,0,"VIPR1","Not significant"
"3222",7152,1,1,0.001,0,"PNRC2","Not significant"
"3223",7155,1,1,0,0,"TRIM27","Not significant"
"3224",7156,1,1,-0.008,0,"TRIM27","Not significant"
"3225",7157,1,1,-0.01,0,"TRIM27","Not significant"
"3226",7161,1,1,0,0,"RPL7A","Not significant"
"3227",7164,1,1,0,0,"ORC2","Not significant"
"3228",7165,1,1,0,0,"NR2C2","Not significant"
"3229",7167,1,1,0.007,0,"TACC1","Not significant"
"3230",7169,1,1,0,0,"MYBPC3","Not significant"
"3231",7171,1,1,0,0,"MOCS2","Not significant"
"3232",7172,1,1,0,0,"MOCS2","Not significant"
"3233",7173,1,1,0,0,"MOCS2","Not significant"
"3234",7174,1,1,0.004,0,"MOCS2","Not significant"
"3235",7176,1,1,0.001,0,"REV1","Not significant"
"3236",7181,1,1,0.001,0,"ARAP1","Not significant"
"3237",7182,1,1,-0.003,0,"ARAP1","Not significant"
"3238",7183,0,0,0.231,Inf,"PSIP1","old"
"3239",7187,1,1,0,0,"NDUFV1","Not significant"
"3240",7188,1,1,-0.001,0,"NDUFV1","Not significant"
"3241",7189,1,1,0,0,"NDUFV1","Not significant"
"3242",7190,1,1,0,0,"NDUFV1","Not significant"
"3243",7191,1,1,-0.001,0,"NDUFV1","Not significant"
"3244",7192,1,1,-0.007,0,"NDUFV1","Not significant"
"3245",7195,1,1,-0.006,0,"EML3","Not significant"
"3246",7196,1,1,-0.001,0,"EML3","Not significant"
"3247",7197,1,1,0,0,"EML3","Not significant"
"3248",7198,1,1,0,0,"EML3","Not significant"
"3249",7199,0.407164689487,1,-0.01,0,"EML3","Not significant"
"3250",7200,0.793803544834,1,0.068,0,"EML3","Not significant"
"3251",7201,1,1,0,0,"STAG3L5P-PVRIG2P-PILRB","Not significant"
"3252",7202,0.0147111619803,0.0809946285562199,0.01,2.51337244062932,"STAG3L5P-PVRIG2P-PILRB","Not significant"
"3253",7203,0.0860193391115,0.378468715253073,-0.01,0.971621864070054,"STAG3L5P-PVRIG2P-PILRB","Not significant"
"3254",7204,1,1,0.003,0,"STAG3L5P-PVRIG2P-PILRB","Not significant"
"3255",7205,1,1,0.003,0,"FAHD2B","Not significant"
"3256",7206,1,1,-0.013,0,"TTC37","Not significant"
"3257",7208,1,1,0.006,0,"ZMYM4","Not significant"
"3258",7209,0.0466208644064,0.223760784305691,-0.027,1.4971777249744,"CTD-2228K2.7","Not significant"
"3259",7211,1,1,-0.005,0,"SCAMP3","Not significant"
"3260",7222,1,1,0,0,"RHOC","Not significant"
"3261",7223,1,1,0,0,"RHOC","Not significant"
"3262",7224,0.0723977455398,0.32757942230539,-0.016,1.11602474245168,"RHOC","Not significant"
"3263",7227,0.00000731909706297,0.00007627703861341,-0.094,9.48113860056813,"EP400","Not significant"
"3264",7231,0,0,0.243,Inf,"CNN2","old"
"3265",7232,0.000000000000148547840695,0.00000000000326170128119853,0.002,26.448772191276,"CNN2","Not significant"
"3266",7233,0.186974937458,0.725911936943197,-0.041,0.320326570490969,"PRELID1","Not significant"
"3267",7234,1,1,0,0,"PRELID1","Not significant"
"3268",7236,1,1,-0.025,0,"MTSS1","Not significant"
"3269",7243,1,1,-0.006,0,"MARCH6","Not significant"
"3270",7247,0.000264359379003,0.00211579056234089,0.21,6.15832674798451,"RNF111","old"
"3271",7248,0.00146555832599,0.0102944730512891,0.189,4.57614812472844,"RNF111","old"
"3272",7249,0.0105128587546,0.0601739110387136,0.022,2.81051639204985,"TMEM120A","Not significant"
"3273",7250,1,1,0,0,"TMEM120A","Not significant"
"3274",7251,0.0649971088786,0.297001124307355,-0.009,1.21401935463995,"TMEM120A","Not significant"
"3275",7252,1,1,0,0,"TMEM120A","Not significant"
"3276",7253,1,1,0.001,0,"PCCB","Not significant"
"3277",7254,1,1,-0.001,0,"ABCA7","Not significant"
"3278",7255,0.792010927551,1,0.029,0,"ABCA7","Not significant"
"3279",7256,1,1,0,0,"ABCA7","Not significant"
"3280",7261,0.52568535724,1,0.023,0,"PRRC2B","Not significant"
"3281",7263,1,1,0.001,0,"CLIP1","Not significant"
"3282",7265,1,1,-0.013,0,"TAF6L","Not significant"
"3283",7268,1,1,0.001,0,"GNL3","Not significant"
"3284",7271,0.329381242949,1,0.022,0,"NXF1","Not significant"
"3285",7272,1,1,-0.016,0,"NXF1","Not significant"
"3286",7275,1,1,-0.002,0,"SNX19","Not significant"
"3287",7281,1,1,0.002,0,"KLHL8","Not significant"
"3288",7282,1,1,-0.002,0,"LSM2","Not significant"
"3289",7284,1,1,-0.001,0,"POLR1B","Not significant"
"3290",7292,1,1,0.023,0,"FLVCR1-AS1","Not significant"
"3291",7293,1,1,0,0,"H2AFZ","Not significant"
"3292",7294,1,1,-0.003,0,"WASH2P","Not significant"
"3293",7295,1,1,-0.005,0,"LEF1","Not significant"
"3294",7298,1,1,-0.001,0,"DDX18","Not significant"
"3295",7299,0.000000000011607936834,0.000000000219884770683393,0.022,22.2379174764123,"GPSM3","Not significant"
"3296",7300,1,1,0,0,"GPSM3","Not significant"
"3297",7301,1,1,0,0,"AIF1","Not significant"
"3298",7302,1,1,0.008,0,"CSF1","Not significant"
"3299",7313,1,1,0.019,0,"CLASP1","Not significant"
"3300",7317,1,1,0.002,0,"HCK","Not significant"
"3301",7318,0.524032708713,1,0.005,0,"HCK","Not significant"
"3302",7324,1,1,0,0,"EIF4ENIF1","Not significant"
"3303",7325,0.886998163138,1,0.021,0,"TMEM127","Not significant"
"3304",7328,0.538395635489,1,0.137,0,"ST3GAL4","Not significant"
"3305",7330,0.0193501695576,0.102507780954358,-0.023,2.27781657153499,"SAP130","Not significant"
"3306",7335,1,1,0.009,0,"BTN2A2","Not significant"
"3307",7342,1,1,-0.001,0,"SMPD4","Not significant"
"3308",7343,1,1,-0.009,0,"SMPD4","Not significant"
"3309",7347,1,1,0,0,"DVL3","Not significant"
"3310",7351,0.518144818693,1,0.04,0,"CAP1","Not significant"
"3311",7352,0.0433295883569,0.209706133388054,0.023,1.56204809310879,"CAP1","Not significant"
"3312",7354,1,1,0,0,"PNKP","Not significant"
"3313",7356,0.810281159366,1,0.11,0,"PNKP","Not significant"
"3314",7362,0.360004283741,1,0.021,0,"PLEKHB2","Not significant"
"3315",7363,0.0016958556532,0.0117514914978867,0.037,4.44377511045731,"PLEKHB2","Not significant"
"3316",7369,1,1,0.004,0,"TMEM110-MUSTN1","Not significant"
"3317",7370,1,1,0,0,"AAMP","Not significant"
"3318",7371,1,1,0.001,0,"AAMP","Not significant"
"3319",7372,1,1,0.003,0,"ACAD9","Not significant"
"3320",7376,1,1,0.002,0,"MZT2A","Not significant"
"3321",7377,1,1,0.001,0,"MZT2A","Not significant"
"3322",7379,1,1,0.001,0,"DAZAP2","Not significant"
"3323",7380,1,1,-0.001,0,"DAZAP2","Not significant"
"3324",7387,1,1,-0.012,0,"MRE11A","Not significant"
"3325",7388,1,1,-0.005,0,"TTLL4","Not significant"
"3326",7389,1,1,-0.002,0,"TTLL4","Not significant"
"3327",7390,3.88578058619e-15,9.47761365138268e-14,0.123,29.9872587418753,"RNF10","old"
"3328",7391,1,1,0.004,0,"RNF10","Not significant"
"3329",7392,1,1,0.002,0,"RNF10","Not significant"
"3330",7402,1,1,0.004,0,"PLEKHM1","Not significant"
"3331",7403,1,1,0,0,"SEC22A","Not significant"
"3332",7404,1,1,-0.001,0,"CDC27","Not significant"
"3333",7409,1,1,-0.006,0,"CDC27","Not significant"
"3334",7418,0.00730546915525,0.0433173552733361,0.043,3.13920190965172,"RNPC3","Not significant"
"3335",7419,1,1,-0.005,0,"RNPC3","Not significant"
"3336",7420,1,1,-0.002,0,"RNPC3","Not significant"
