"","ID","PValue","FDR","deltaPSI","logFDR","geneSymbol","status"
"1979",4729,0.00103126821572,0.00616900926638116,0.062,5.08821702666772,"RBMS1","Not significant"
"1980",4731,1,1,-0.001,0,"WDR26","Not significant"
"1981",4732,0.000000000510189446246,0.00000000633228896899921,0.182,18.8776040596772,"WDR26","old"
"1982",4733,1,1,-0.005,0,"WDR26","Not significant"
"1983",4737,0.205822718954,0.75153616645589,0.002,0.285635945257305,"ADAR","Not significant"
"1984",4738,0.62669087056,1,0.029,0,"HMGA1","Not significant"
"1985",4739,1,1,0,0,"MRPL9","Not significant"
"1986",4740,1,1,0.001,0,"MRPL9","Not significant"
"1987",4741,1,1,-0.001,0,"MRPL9","Not significant"
"1988",4747,1,1,-0.013,0,"RFX5","Not significant"
"1989",4751,1,1,0,0,"RFX5","Not significant"
"1990",4753,0,0,-0.476,Inf,"RFX5","young"
"1991",4754,1,1,0.004,0,"RFX5","Not significant"
"1992",4756,1,1,-0.001,0,"RFX5","Not significant"
"1993",4757,1,1,0.01,0,"RFX5","Not significant"
"1994",4759,1,1,0.007,0,"SMARCAL1","Not significant"
"1995",4760,1,1,0,0,"SLC25A37","Not significant"
"1996",4761,0,0,0.087,Inf,"SLC25A37","Not significant"
"1997",4766,0.00000000000019884094371,0.0000000000030753379117842,-0.025,26.5076063306964,"ARL6IP4","Not significant"
"1998",4767,0.561582196302,1,-0.002,0,"ARL6IP4","Not significant"
"1999",4768,1,1,0,0,"ARL6IP4","Not significant"
"2000",4772,0.0970313022272,0.390611513348877,0.007,0.940041784914377,"TSPAN32","Not significant"
"2001",4773,1,1,0,0,"TSPAN32","Not significant"
"2002",4774,1,1,0,0,"TSPAN32","Not significant"
"2003",4777,1,1,0,0,"FTH1","Not significant"
"2004",4778,0.680970575272,1,0.167,0,"WDR91","Not significant"
"2005",4783,1,1,0,0,"PPME1","Not significant"
"2006",4786,1,1,-0.001,0,"ELF4","Not significant"
"2007",4796,1,1,0.001,0,"HMHA1","Not significant"
"2008",4805,1,1,0.002,0,"AUP1","Not significant"
"2009",4806,1,1,0,0,"AUP1","Not significant"
"2010",4807,0.0691529608233,0.291195955296671,0.004,1.23375885253399,"AUP1","Not significant"
"2011",4813,1,1,0,0,"NAP1L4","Not significant"
"2012",4815,1,1,-0.008,0,"KCTD18","Not significant"
"2013",4818,0.0543492642622,0.235631886452675,-0.015,1.44548449488259,"BZW1","Not significant"
"2014",4819,1,1,0.007,0,"BZW1","Not significant"
"2015",4820,1,1,0,0,"BZW1","Not significant"
"2016",4822,1,1,0.004,0,"ECI2","Not significant"
"2017",4823,1,1,0,0,"PKN1","Not significant"
"2018",4825,0,0,0.233,Inf,"CASP8","old"
"2019",4826,1,1,0,0,"CSF3R","Not significant"
"2020",4827,1,1,0,0,"CSF3R","Not significant"
"2021",4828,0,0,0.281,Inf,"CSF3R","old"
"2022",4829,1,1,0,0,"ARHGDIA","Not significant"
"2023",4830,1,1,0,0,"ARHGDIA","Not significant"
"2024",4832,0.0679939932168,0.287278230363974,0.033,1.24730408905274,"PHPT1","Not significant"
"2025",4843,0.6902992969,1,0.013,0,"HNRNPH1","Not significant"
"2026",4844,0.82925559327,1,0.02,0,"HNRNPH1","Not significant"
"2027",4845,1,1,-0.001,0,"HNRNPH1","Not significant"
"2028",4846,1,1,0,0,"HNRNPH1","Not significant"
"2029",4847,1,1,0,0,"HNRNPH1","Not significant"
"2030",4848,0.000223651303856,0.00149920532991185,0.057,6.50282009131578,"HNRNPH1","Not significant"
"2031",4849,0.0212301914389,0.100911021409421,0.171,2.29351612657277,"TAZ","Not significant"
"2032",4850,0.000000233535820238,0.00000231981505294652,0.192,12.9740230940213,"TAZ","old"
"2033",4851,0.000000612820111101,0.00000575241519382542,0.196,12.0658907576357,"TAZ","old"
"2034",4852,0.00000000352775575418,0.0000000411398430231041,0.217,17.0062887684045,"TAZ","old"
"2035",4853,0.000000236749339577,0.00000234782982935995,0.205,12.9620191333438,"TAZ","old"
"2036",4855,0.470129957909,1,-0.048,0,"TAZ","Not significant"
"2037",4856,0.670946811537,1,-0.095,0,"TAZ","Not significant"
"2038",4860,0.307257488696,1,0.038,0,"TAZ","Not significant"
"2039",4861,1,1,-0.007,0,"TAZ","Not significant"
"2040",4862,1,1,0.004,0,"TAZ","Not significant"
"2041",4863,1,1,-0.012,0,"CCDC91","Not significant"
"2042",4864,0.475264984209,1,0.127,0,"PLB1","Not significant"
"2043",4866,0,0,0.506,Inf,"TCF7","old"
"2044",4867,4.13002965161e-14,0.000000000000662803145701927,0.362,28.0422983632894,"TCF7","old"
"2045",4873,1,1,-0.004,0,"TAF1D","Not significant"
"2046",4874,1,1,0.003,0,"TAF1D","Not significant"
"2047",4880,1,1,-0.001,0,"DHPS","Not significant"
"2048",4881,1,1,0,0,"DHPS","Not significant"
"2049",4883,0.0000000132627480109,0.000000147446192970341,0.005,15.7298025211413,"DHPS","Not significant"
"2050",4884,0.000163824509469,0.00112031193760588,0,6.7941481167339,"DHPS","Not significant"
"2051",4885,0,0,0.048,Inf,"NADK","Not significant"
"2052",4889,1,1,-0.001,0,"SLAIN2","Not significant"
"2053",4890,0.357363860789,1,0.011,0,"SLC11A1","Not significant"
"2054",4891,0.237808651572,0.851149670194748,-0.004,0.161167290203571,"SLC11A1","Not significant"
"2055",4892,1,1,0,0,"SLC11A1","Not significant"
"2056",4893,1,1,0,0,"SLC11A1","Not significant"
"2057",4894,0.00000000634168428881,0.0000000728074138542225,0.075,16.4354480482721,"SLC11A1","Not significant"
"2058",4895,1,1,0.002,0,"GGCX","Not significant"
"2059",4896,1,1,-0.08,0,"GGCX","Not significant"
"2060",4897,1,1,-0.02,0,"BCS1L","Not significant"
"2061",4898,1,1,-0.014,0,"BCS1L","Not significant"
"2062",4900,1,1,-0.028,0,"BCS1L","Not significant"
"2063",4901,1,1,0.001,0,"BCS1L","Not significant"
"2064",4902,1,1,-0.004,0,"RNF25","Not significant"
"2065",4909,1,1,0.001,0,"CNPPD1","Not significant"
"2066",4916,1,1,-0.001,0,"GEMIN2","Not significant"
"2067",4918,1,1,0,0,"SP4","Not significant"
"2068",4919,0.0231256381937,0.109224731025624,0.015,2.2143477667192,"SP140","Not significant"
"2069",4923,0.00000591508218428,0.0000498682351434237,0.184,9.90612632817575,"IFI44","old"
"2070",4928,0.0000173376035278,0.000138191579520649,0.161,8.88686957814945,"ATG16L1","old"
"2071",4932,0.0805907757466,0.33272955131895,0.042,1.10042527718219,"CDK5RAP3","Not significant"
"2072",4933,0.00414254721252,0.0224215837341291,0.048,3.79773122448733,"CDK5RAP3","Not significant"
"2073",4936,1,1,0.003,0,"CDK5RAP3","Not significant"
"2074",4937,1,1,0,0,"CDK5RAP3","Not significant"
"2075",4939,1,1,0.003,0,"RP11-295P9.3","Not significant"
"2076",4940,1,1,0.007,0,"RP11-295P9.3","Not significant"
"2077",4941,1,1,-0.002,0,"RP11-295P9.3","Not significant"
"2078",4942,0.6331786065,1,-0.002,0,"RP11-295P9.3","Not significant"
"2079",4943,0.280398132986,0.977790218414965,0.05,0.0224601325540587,"RP11-295P9.3","Not significant"
"2080",4944,1,1,0.007,0,"RP11-295P9.3","Not significant"
"2081",4945,1,1,-0.001,0,"RP11-295P9.3","Not significant"
"2082",4946,1,1,0.001,0,"EPHB1","Not significant"
"2083",4947,1,1,0,0,"EPHB1","Not significant"
"2084",4952,1,1,-0.006,0,"UXS1","Not significant"
"2085",4954,0.00019351743372,0.00130837947826546,0.087,6.63896594702603,"NOLC1","Not significant"
"2086",4955,1,1,0,0,"NDUFA10","Not significant"
"2087",4959,1,1,0,0,"MTERF4","Not significant"
"2088",4960,1,1,0.01,0,"MTERF4","Not significant"
"2089",4966,0.000901515873608,0.00543641390448461,0.053,5.21463564422235,"HMGN2","Not significant"
"2090",4967,1,1,0,0,"HMGN2","Not significant"
"2091",4968,0.613310515144,1,0.092,0,"HMGN2","Not significant"
"2092",4973,1,1,0.006,0,"ANK1","Not significant"
"2093",4975,1,1,0,0,"MYL6","Not significant"
"2094",4976,0.00085358917988,0.0051682833710787,0.003,5.26521468213997,"MYL6","Not significant"
"2095",4977,1,1,0.003,0,"MYL6","Not significant"
"2096",4978,1,1,0,0,"MYL6","Not significant"
"2097",4979,1,1,0,0,"MYL6","Not significant"
"2098",4993,1,1,-0.019,0,"APTR","Not significant"
"2099",4995,1,1,0.004,0,"SATB1-AS1","Not significant"
"2100",4997,1,1,0.003,0,"SATB1-AS1","Not significant"
"2101",5000,1,1,0.002,0,"PMS1","Not significant"
"2102",5014,1,1,0.002,0,"IFI44L","Not significant"
"2103",5019,0.79962261249,1,0.022,0,"USF1","Not significant"
"2104",5021,1,1,0.001,0,"PTPN6","Not significant"
"2105",5022,1,1,0,0,"APOL3","Not significant"
"2106",5026,0.0000000440197527318,0.000000465129068688223,0.184,14.5809509028022,"SMG7","old"
"2107",5031,0.00000000518224441137,0.0000000600737847298619,0.123,16.6276922847443,"MYD88","old"
"2108",5032,1,1,0,0,"MYD88","Not significant"
"2109",5036,0.00981284784988,0.0495204578730208,-0.025,3.00536940442437,"GORASP1","Not significant"
"2110",5038,1,1,-0.001,0,"GORASP1","Not significant"
"2111",5041,0.0190773538502,0.0917003240625556,-0.021,2.38922936578315,"TTC21A","Not significant"
"2112",5042,0.147048542147,0.564190100653978,0.116,0.572364026378206,"SURF2","Not significant"
"2113",5043,1,1,0.003,0,"CCDC66","Not significant"
"2114",5045,1,1,0,0,"UBE2N","Not significant"
"2115",5046,0.000000104857103,0.00000108303962787197,0.208,13.735738999782,"FAM200B","old"
"2116",5047,0.00000000052253901206,0.00000000647211182987178,0.269,18.8557633783111,"FAM200B","old"
"2117",5048,0.00000000749915674003,0.00000008528008309686,0.182,16.277324902129,"FAM200B","old"
"2118",5064,0.00970481819097,0.0490167213198739,-0.072,3.01559378765854,"REPS1","Not significant"
"2119",5068,1,1,-0.012,0,"UBAP2L","Not significant"
"2120",5069,1,1,-0.011,0,"UBAP2L","Not significant"
"2121",5070,0.0000000664563256647,0.000000694823580067003,0.348,14.1796078652351,"UBAP2L","old"
"2122",5082,0.000136882495604,0.000944726588157087,-0.023,6.96461499703449,"RASAL3","Not significant"
"2123",5091,1,1,-0.025,0,"MAP4","Not significant"
"2124",5098,0.00474300509739,0.0254867150597824,0.03,3.66959794062172,"SYTL3","Not significant"
"2125",5099,0,0,0.07,Inf,"SOD2","Not significant"
"2126",5102,0.0732999222396,0.306657698507647,-0.044,1.18202314203158,"HMGN3","Not significant"
"2127",5103,1,1,-0.002,0,"HMGN3","Not significant"
"2128",5109,1,1,-0.001,0,"ITFG1","Not significant"
"2129",5110,1,1,0,0,"PLCG1","Not significant"
"2130",5112,1,1,-0.018,0,"PCBP4","Not significant"
"2131",5113,1,1,0,0,"PCBP4","Not significant"
"2132",5118,1,1,0,0,"NMRAL1","Not significant"
"2133",5119,1,1,0,0,"NMRAL1","Not significant"
"2134",5120,1,1,-0.002,0,"NMRAL1","Not significant"
"2135",5132,1,1,0,0,"BRAT1","Not significant"
"2136",5133,1,1,0,0,"BRAT1","Not significant"
"2137",5134,1,1,0,0,"BRAT1","Not significant"
"2138",5135,1,1,0.001,0,"AP5Z1","Not significant"
"2139",5140,1,1,0.001,0,"TCF25","Not significant"
"2140",5141,1,1,0,0,"TCF25","Not significant"
"2141",5142,0.0000000123636380023,0.000000137706938197259,-0.026,15.7981380461539,"TCF25","Not significant"
"2142",5143,0.467489916503,1,0.079,0,"ZDHHC4","Not significant"
"2143",5148,1,1,0.024,0,"NSMCE2","Not significant"
"2144",5150,1,1,0.001,0,"ARHGAP4","Not significant"
"2145",5151,1,1,0,0,"ARHGAP4","Not significant"
"2146",5157,1,1,-0.015,0,"CHD7","Not significant"
"2147",5159,1,1,0.003,0,"TTLL3","Not significant"
"2148",5160,1,1,0,0,"TTLL3","Not significant"
"2149",5161,1,1,0.001,0,"TTLL3","Not significant"
"2150",5162,1,1,-0.001,0,"TTLL3","Not significant"
"2151",5163,1,1,0,0,"TTLL3","Not significant"
"2152",5164,1,1,0.001,0,"TTLL3","Not significant"
"2153",5165,1,1,0,0,"TTLL3","Not significant"
"2154",5166,1,1,0.001,0,"TTLL3","Not significant"
"2155",5167,1,1,0.004,0,"TTLL3","Not significant"
"2156",5168,1,1,0,0,"TTLL3","Not significant"
"2157",5169,1,1,0.024,0,"TTLL3","Not significant"
"2158",5170,1,1,0,0,"TTLL3","Not significant"
"2159",5171,0.341852580406,1,-0.043,0,"TTLL3","Not significant"
"2160",5180,1,1,0.006,0,"RELL2","Not significant"
"2161",5181,1,1,0.017,0,"RPL17","Not significant"
"2162",5182,0,0,0.107,Inf,"RPL17","old"
"2163",5187,1,1,0.005,0,"NCBP2","Not significant"
"2164",5188,0.154054447857,0.588422939031536,-0.022,0.530309305577079,"HLA-DMA","Not significant"
"2165",5189,0.00924519679211,0.0468538411280957,0.008,3.06072228586566,"TRA2A","Not significant"
"2166",5190,1,1,0.004,0,"TRA2A","Not significant"
"2167",5191,1,1,0.004,0,"TRA2A","Not significant"
"2168",5193,0.00799757190614,0.0411954307848626,-0.085,3.18942793205691,"FAM219A","Not significant"
"2169",5194,0.187161381598,0.695303950304953,-0.029,0.363406190453705,"FAM219A","Not significant"
"2170",5195,0.0000014878745459,0.000013561238227516,0.145,11.2082949649074,"USP9X","old"
"2171",5201,0.252020149804,0.892914121264024,-0.006,0.113264871527439,"STX10","Not significant"
"2172",5202,1,1,0,0,"STX10","Not significant"
"2173",5205,0.0000439249304549,0.000328200043574159,0.034,8.0218872465412,"KBTBD2","Not significant"
"2174",5206,0.583073107497,1,-0.017,0,"RPL12","Not significant"
"2175",5207,0,0,-0.008,Inf,"RPL12","Not significant"
"2176",5208,0.0000375635443491,0.000282792383056907,0.114,8.1707975583325,"C8orf59","old"
"2177",5209,1,1,0.001,0,"PI4KA","Not significant"
"2178",5210,1,1,0,0,"PI4KA","Not significant"
"2179",5211,1,1,-0.001,0,"HERPUD2","Not significant"
"2180",5212,1,1,0,0,"SEPT7","Not significant"
"2181",5214,1,1,0.001,0,"BIN2","Not significant"
"2182",5215,0.0430275077364,0.193283838364415,-0.013,1.64359550534546,"DBF4","Not significant"
"2183",5216,1,1,-0.019,0,"FSD1","Not significant"
"2184",5218,1,1,-0.003,0,"WDR55","Not significant"
"2185",5224,0.592726460317,1,0.087,0,"ARRB2","Not significant"
"2186",5225,1,1,0,0,"ARRB2","Not significant"
"2187",5227,0.0998022211602,0.399878698205634,0.043,0.916594032351011,"DDX56","Not significant"
"2188",5228,0.0155476904774,0.0755245827095834,0.014,2.58329707692052,"DDX56","Not significant"
"2189",5229,1,1,0.001,0,"DDX56","Not significant"
"2190",5230,1,1,0.003,0,"MYO1G","Not significant"
"2191",5231,1,1,-0.001,0,"MYO1G","Not significant"
"2192",5232,1,1,0,0,"MYO1G","Not significant"
"2193",5233,0,0,0.142,Inf,"MYO1G","old"
"2194",5234,1,1,-0.001,0,"MYO1G","Not significant"
"2195",5237,1,1,-0.041,0,"CCDC57","Not significant"
"2196",5238,1,1,0,0,"MAP3K1","Not significant"
"2197",5239,1,1,0.003,0,"ANKMY1","Not significant"
"2198",5240,1,1,0.001,0,"ANKMY1","Not significant"
"2199",5241,1,1,0.008,0,"ANKMY1","Not significant"
"2200",5249,1,1,-0.008,0,"UPP1","Not significant"
"2201",5250,1,1,-0.003,0,"UPP1","Not significant"
"2202",5251,0.000113320201139,0.000794938928391373,0.112,7.13724526589421,"UPP1","old"
"2203",5253,0.0014954285553,0.00870995948794244,-0.009,4.74328813934066,"SEC61G","Not significant"
"2204",5256,1,1,0.001,0,"SHISA5","Not significant"
"2205",5257,1,1,0.002,0,"FNDC3A","Not significant"
"2206",5261,1,1,0.001,0,"SUMF2","Not significant"
"2207",5266,1,1,0.007,0,"FCRL3","Not significant"
"2208",5267,1,1,-0.005,0,"ALDH3B1","Not significant"
"2209",5270,1,1,-0.003,0,"TALDO1","Not significant"
"2210",5271,1,1,0,0,"GUSB","Not significant"
"2211",5272,1,1,0,0,"GUSB","Not significant"
"2212",5274,1,1,0.01,0,"SBDS","Not significant"
"2213",5277,1,1,0,0,"AP2M1","Not significant"
"2214",5282,1,1,0,0,"NSUN5","Not significant"
"2215",5284,0.00915268082856,0.0464243878899772,0.169,3.0699303567527,"ADD1","old"
"2216",5286,1,1,0.006,0,"TBL2","Not significant"
"2217",5296,1,1,0.001,0,"WBSCR22","Not significant"
"2218",5299,1,1,-0.034,0,"ABHD11","Not significant"
"2219",5300,1,1,0.001,0,"ABHD11","Not significant"
"2220",5305,1,1,-0.003,0,"NELFA","Not significant"
"2221",5307,1,1,-0.003,0,"LAT2","Not significant"
"2222",5308,1,1,-0.001,0,"LAT2","Not significant"
"2223",5309,1,1,-0.003,0,"LAT2","Not significant"
"2224",5310,0.00000000716421377778,0.0000000817788838496111,-0.01,16.3192467703103,"LAT2","Not significant"
"2225",5311,0.24125133867,0.861405796566926,-0.004,0.149189577145244,"LAT2","Not significant"
"2226",5313,1,1,0,0,"LAT2","Not significant"
"2227",5318,0.0000269510747315,0.000207878444634438,0.108,8.47855704988763,"GSAP","old"
"2228",5325,1,1,0.009,0,"ZNF592","Not significant"
"2229",5327,0.000000322964297639,0.0000031453456066963,0.124,12.669586783008,"TP53TG1","old"
"2230",5329,1,1,0.002,0,"MPHOSPH9","Not significant"
"2231",5335,0.263145236349,0.926830124485858,0.016,0.0759849831909751,"PEX1","Not significant"
"2232",5338,1,1,0,0,"IFI30","Not significant"
"2233",5342,0,0,-0.013,Inf,"KAT6A","Not significant"
"2234",5343,0.00000000000087374552038,0.0000000000130081315627646,0.256,25.0654464491856,"ARPC1B","old"
"2235",5344,0,0,0.063,Inf,"FCGR2A","Not significant"
"2236",5351,1,1,0.003,0,"COPS6","Not significant"
"2237",5352,0.0205065695195,0.0977829233477756,0.03,2.32500532508305,"STAG3L5P","Not significant"
"2238",5353,1,1,0,0,"STAG3L5P","Not significant"
"2239",5354,0.259928143279,0.916580635189386,0.115,0.0871052339147233,"PILRB","Not significant"
"2240",5355,1,1,0.016,0,"PILRB","Not significant"
"2241",5361,1,1,-0.012,0,"ILKAP","Not significant"
"2242",5362,0.00717204057098,0.037394831623363,0.025,3.28622277599972,"ILKAP","Not significant"
"2243",5364,0.0467835256269,0.207347919816327,0.257,1.57335712457384,"ILKAP","Not significant"
"2244",5365,0.0000000154653663209,0.00000017066217548202,0.177,15.5835798164563,"BTNL8","old"
"2245",5366,1,1,-0.004,0,"BTNL8","Not significant"
"2246",5367,1,1,0,0,"LRCH4","Not significant"
"2247",5371,1,1,0,0,"CORO7","Not significant"
"2248",5372,0,0,0.001,Inf,"CORO7","Not significant"
"2249",5374,1,1,0,0,"GNB2","Not significant"
"2250",5377,1,1,0,0,"AP3D1","Not significant"
"2251",5384,1,1,-0.027,0,"POLR2J3","Not significant"
"2252",5387,0.651980258848,1,0.035,0,"HEXDC","Not significant"
"2253",5390,1,1,0,0,"HEXDC","Not significant"
"2254",5399,1,1,0,0,"EIF2B5","Not significant"
"2255",5402,1,1,0,0,"TMEM106C","Not significant"
"2256",5403,0.266898311954,0.937284071979635,0.037,0.0647688708877603,"TMEM106C","Not significant"
"2257",5405,1,1,-0.005,0,"METTL4","Not significant"
"2258",5406,1,1,-0.001,0,"PUDP","Not significant"
"2259",5410,1,1,0,0,"CNOT3","Not significant"
"2260",5415,1,1,0,0,"PCBP1-AS1","Not significant"
"2261",5416,1,1,0.003,0,"PCBP1-AS1","Not significant"
"2262",5417,1,1,0.002,0,"PCBP1-AS1","Not significant"
"2263",5429,0,0,-0.031,Inf,"PCBP1-AS1","Not significant"
"2264",5430,1,1,-0.032,0,"PCBP1-AS1","Not significant"
"2265",5431,1,1,0.004,0,"PCBP1-AS1","Not significant"
"2266",5432,1.33226762955e-15,2.35314726284423e-14,-0.078,31.3804376089856,"PCBP1-AS1","Not significant"
"2267",5433,1,1,0.004,0,"PCBP1-AS1","Not significant"
"2268",5434,1,1,0.003,0,"PCBP1-AS1","Not significant"
"2269",5436,1,1,-0.022,0,"PCBP1-AS1","Not significant"
"2270",5437,1,1,0,0,"PCBP1-AS1","Not significant"
"2271",5438,1,1,0,0,"PCBP1-AS1","Not significant"
"2272",5451,1,1,0.015,0,"OPN3","Not significant"
"2273",5452,1,1,0,0,"CARS2","Not significant"
"2274",5453,1,1,0.012,0,"CARS2","Not significant"
"2275",5464,1,1,0,0,"SLC43A2","Not significant"
"2276",5470,1,1,0,0,"ECH1","Not significant"
"2277",5471,1,1,0.002,0,"MED13L","Not significant"
"2278",5473,1,1,0.005,0,"IRF5","Not significant"
"2279",5475,1,1,0.001,0,"ADAMTS10","Not significant"
"2280",5477,1,1,0,0,"ADAMTS10","Not significant"
"2281",5484,1,1,-0.015,0,"CEP41","Not significant"
"2282",5486,1,1,0.001,0,"COPG2","Not significant"
"2283",5487,1,1,-0.005,0,"MYL6B","Not significant"
"2284",5488,0.405019326188,1,-0.046,0,"ZNF384","Not significant"
"2285",5492,1,1,0,0,"TBK1","Not significant"
"2286",5494,1,1,-0.01,0,"SPIDR","Not significant"
"2287",5495,1,1,0,0,"SPIDR","Not significant"
"2288",5496,0,0,-0.38,Inf,"C7orf49","young"
"2289",5497,1,1,-0.031,0,"C7orf49","Not significant"
"2290",5498,1,1,-0.001,0,"C7orf49","Not significant"
"2291",5499,1,1,0.001,0,"C7orf49","Not significant"
"2292",5500,1,1,-0.005,0,"C7orf49","Not significant"
"2293",5501,1,1,0,0,"C7orf49","Not significant"
"2294",5502,1,1,0.008,0,"C7orf49","Not significant"
"2295",5503,1,1,0,0,"C7orf49","Not significant"
"2296",5504,1,1,0.002,0,"C7orf49","Not significant"
"2297",5505,1,1,-0.042,0,"C7orf49","Not significant"
"2298",5511,1,1,0.002,0,"NECAP2","Not significant"
"2299",5512,0.00000000000120981002993,0.0000000000179665817877664,0.182,24.7425076509359,"ZC3HAV1","old"
"2300",5515,1,1,0,0,"PGD","Not significant"
"2301",5519,1,1,0,0,"IMPDH1","Not significant"
"2302",5520,1,1,0.007,0,"IMPDH1","Not significant"
"2303",5521,1,1,0,0,"IMPDH1","Not significant"
"2304",5523,0.000627492115042,0.00388602482033272,0.001,5.5503685409313,"GSTK1","Not significant"
"2305",5525,1,1,0,0,"RPL21","Not significant"
"2306",5533,1,1,-0.002,0,"FBF1","Not significant"
"2307",5534,1,1,0.002,0,"ZNF398","Not significant"
"2308",5536,0.13451941618,0.519425222428856,0.05,0.655032420230065,"ZNF767P","Not significant"
"2309",5538,1,1,0,0,"ATP6V0E2","Not significant"
"2310",5542,0.920842938386,1,0.068,0,"ABCB8","Not significant"
"2311",5543,1,1,0.009,0,"FASTK","Not significant"
"2312",5544,1,1,0.001,0,"FASTK","Not significant"
"2313",5545,1,1,0,0,"FASTK","Not significant"
"2314",5546,1,1,0,0,"FASTK","Not significant"
"2315",5547,0.113033191502,0.445712122369181,-0.005,0.80808200090459,"FASTK","Not significant"
"2316",5549,0.00794871270571,0.0410855539853582,0.01,3.19209870380628,"NUB1","Not significant"
"2317",5557,1,1,0,0,"GAS5","Not significant"
"2318",5558,0,0,0.053,Inf,"GAS5","Not significant"
"2319",5559,1,1,0.008,0,"GAS5","Not significant"
